additional seasonal immune population fraction R1,additional seasonal immune population fraction R2,fatality rate region 2,fatality ratio region 1,infection rate region 2,infection ratio region 1,initial immune fraction of the population of region 1,initial immune fraction of the population of region 2,normal contact rate region 1,normal contact rate region 2,normal interregional contact rate,permanent immune population fraction R1,permanent immune population fraction R2,recovery time region 1,recovery time region 2,root contact rate region 1,root contact ratio region 2,susceptible to immune population delay time region 1,susceptible to immune population delay time region 2,scenario_id,policy,model
0.05873689580400205,0.3797689959999411,0.02298196098427141,0.05070891862618844,0.14290762698773454,0.14014505845666952,0.17740779724639613,0.21712262158056445,59.860856924013994,18.2451913210778,0.7712706116395978,0.17559523398934973,0.186149200088226,0.5057526867123504,0.3503239064987742,4.592532068572179,2.4018819612150977,0.8490319633297883,0.6038704708009847,75,no policy,fluCase
0.3324207979601925,0.427286285143068,0.0020770124427883,0.0910115037213506,0.022267559548346503,0.1042020283607738,0.4520599531239653,0.3451978097960505,15.729977470806295,33.51455359488911,0.6197279685436586,0.32786937206363725,0.2376971931334428,0.2338075914438299,0.1814731116349676,0.23851871546565484,0.09082697145545113,1.6909122520837012,1.0051545640635653,76,no policy,fluCase
0.22084381881287907,0.015562121688846966,0.0026432815521425014,0.05116167434038511,0.1271993957709728,0.07621164242115479,0.2495025314472704,0.17294683324882695,46.96514478344246,153.9404061277358,0.3538910912188489,0.4181362851784941,0.4473408477796393,0.17744414258687258,0.2682215383203772,4.981808648157862,1.5678047345268882,1.4347460690404141,1.9157651390075343,77,no policy,fluCase
0.11338102108715092,0.08059355482528212,0.05497324702244398,0.09060593261501096,0.011098795353196772,0.09666325155145727,0.15681253743700302,0.11464796702046615,29.622319882579927,36.546222078114035,0.5074458698184735,0.35665419074701943,0.0332298719069285,0.5726915310274554,0.1771158940791911,3.896860577318563,4.171209805095316,1.3952237135866357,0.8495050151983051,78,no policy,fluCase
0.12638145053575592,0.4016742445559992,0.0521384970066433,0.08194808259992592,0.06039577793579934,0.13066680372169487,0.166113507607389,0.0645925400523417,67.49839265579604,114.38882264337849,0.8230987209965894,0.4821057748133412,0.43514493520851705,0.5375116538127249,0.13800391883127622,3.771855987991132,0.09871409108861467,0.7559808234981893,1.0876296208382323,79,no policy,fluCase
0.4670743686158644,0.03034197369818525,0.0059194228632752045,0.07310509342077579,0.0810444959124094,0.09141417817669288,0.4829873695724902,0.2660693137401912,45.42549877798093,108.29626458820681,0.2700540728470795,0.13074670577311218,0.2628691321072801,0.5340978099963709,0.29354308960067044,4.257044638124826,2.549058983469314,1.2161315561592914,1.1803022706876396,80,no policy,fluCase
0.05038973025476942,0.16566027422378338,0.04610539161227159,0.08601651518707255,0.03517017925646483,0.13885778699346313,0.12518582290142294,0.2651148740747486,16.4152186952838,25.713034868409355,0.4109616675813455,0.1542984484300306,0.18831967017424986,0.7221355036347149,0.3633798930849014,2.628025022178082,4.690961432785375,1.2880662935620242,1.6957627782338796,81,no policy,fluCase
0.36258789939296976,0.34105104507349904,0.09807806001290308,0.02640848468573541,7.24639259163602e-05,0.07567423588320088,0.4464953171057409,0.2992294138586699,35.624428529580314,70.01115015612324,0.5553749674216754,0.11067971563616616,0.20143085784988427,0.605411455109591,0.4369201408937272,0.6945820694742355,0.6708634733819583,0.5040397315485682,1.222598847190253,82,no policy,fluCase
0.11886037666552632,0.3408676801604877,0.012260508330135813,0.05505968283715481,0.14647408133773754,0.12372785365565372,0.101509367485244,0.30865689616906106,23.50423245347084,138.8467837928591,0.5476175728596401,0.4921899812389043,0.4091485101377392,0.4627354939957655,0.4911068197350262,3.412325281824677,3.0468931312740164,0.9529902217120972,1.9715029444465124,83,no policy,fluCase
0.3883415089822317,0.4967655072987097,0.04637127157604402,0.024404911046080138,0.01652091420091252,0.13258552575838245,0.1618509924500387,0.4327047235564298,35.28383471925247,125.27002112452088,0.7075631086109299,0.4191180057300244,0.23529864424557226,0.6070018581634448,0.14054558879996226,3.718424032089839,4.036529965357763,1.2656864839954585,1.1168804916849644,84,no policy,fluCase
0.3006893963308132,0.038107162962942163,0.07293309056523305,0.06584759650296261,0.13828138288306152,0.012057084872407002,0.03392447953404373,0.1882155743489128,24.607328215096782,121.37860950382976,0.12798215350832035,0.19081381690294796,0.3201351777487997,0.5832324178132723,0.5779480809141625,4.943096608790992,2.8959096390948496,1.6128700474945306,0.5598546895731793,85,no policy,fluCase
0.450737418494379,0.2528530946881761,0.06163211138613099,0.0862139974915545,0.06787070275113989,0.07683013054451089,0.025522779777087008,0.13600604423458734,53.013435286656616,167.66041486419806,0.007996520633199933,0.4570504632230747,0.009652220537508206,0.5102697811758177,0.4273889201214722,0.4156525260390217,2.6552088674920604,1.965363816222376,1.4494241795038736,86,no policy,fluCase
0.2946453648977337,0.3624065519891721,0.057573015171241776,0.06701147387566651,0.045304514724101005,0.11087734329998136,0.04422838566373735,0.12020179042868287,93.69124901017555,73.92612367232351,0.07587214228627658,0.1824926953239286,0.008207102744549609,0.1853795311916324,0.3068501620584477,1.604888084577819,4.746833345705902,1.9814172207018157,1.9037408333869117,87,no policy,fluCase
0.40173444343840575,0.4521881977354677,0.025401491381467384,0.09245625604090804,0.015981704723216538,0.04477940046077551,0.3556316138509062,0.004991906489414962,43.872179532186394,106.39656269753912,0.011079782685906462,0.15897954678042628,0.1975985249999188,0.2304646871824,0.6202819192138039,0.9245159682678376,2.6878011001537576,1.5300190749367475,1.572331600613455,88,no policy,fluCase
0.4557243672435344,0.008459992789235874,0.09862368896014494,0.09811671258345153,0.1063610083882822,0.057151100582832,0.06003919840535421,0.4013351619099839,34.7880010146842,12.783208701550993,0.2958800612226481,0.22953248327048445,0.2765635724546983,0.27312571582420875,0.3699199417702,3.1472273772452883,4.709669221463951,1.1316426949251674,1.9395716876688136,89,no policy,fluCase
0.37346100417619504,0.11402390431322425,0.008512496903281081,0.030677326289690075,0.14098548429305635,0.10995173063676833,0.035976192754501014,0.4553116751786598,40.57073868817711,103.22432962479436,0.6963465617852469,0.3793332362809389,0.13223947481935253,0.6631484876891892,0.5791607003884427,0.8669549545241579,1.1188796036677582,0.5796995030246845,0.8596776540963524,90,no policy,fluCase
0.027063685848162537,0.14025091060916187,0.08225659526644298,0.03413468428829899,0.14926174651937738,0.14039447680100456,0.01763372231412906,0.2064372196317824,94.40960603150579,51.599855263755124,0.8642295643006779,0.08807992986902934,0.09333134943883753,0.3170252034329847,0.4329801166871269,0.403602357043156,1.3474011934190795,0.7013833047082096,1.0503052514728222,91,no policy,fluCase
0.24840005185497505,0.1111288297731386,0.06351118003448533,0.06786976901104408,0.09115410903762357,0.12134414928564136,0.3625716924620079,0.3093913441107393,82.60788548711291,99.51602100479658,0.501326808727519,0.18089861714665387,0.04126407626916472,0.32047719700447863,0.4591275915711732,2.3964762924974883,3.7805914815278334,0.7837931737377848,0.8095151182789285,92,no policy,fluCase
0.1365979139862927,0.4615881726643972,0.02642298245200744,0.0595579708597061,0.0008401533289128707,0.035394306347126175,0.21777166183038071,0.4043330164238067,31.941899460325764,56.98894805577339,0.8906098463081791,0.4580947366865386,0.3307445829191661,0.3156837300919456,0.5487804010234584,1.327645120384258,3.633686931714288,1.9424754272656208,1.7098137918499083,93,no policy,fluCase
0.094808755367485,0.27671819487052823,0.0397455003132088,0.03720032907346196,0.14515312701694685,0.11272403916406094,0.20472614747820064,0.2609813841774476,97.06339749274862,100.6097982301055,0.4453716281051041,0.28057212353581484,0.09071132815364104,0.19702193505357385,0.7427157726621932,4.813911587761815,1.8245495166366408,0.6511927881304519,1.1579680418078548,94,no policy,fluCase
0.07148969424996703,0.3767769785156223,0.06999731421701882,0.05273489160266997,0.11098402092285706,0.0747797220304121,0.18460851567361145,0.05176296200809676,23.84797432263196,12.56403055496497,0.7643130326741415,0.2655580300778823,0.33844260034189033,0.4899083150498173,0.2071683692401166,1.4400952417463706,2.3984460646353383,1.4034047552353917,0.995077885169826,95,no policy,fluCase
0.0646291664781729,0.14194867006196982,0.030822722419827264,0.0580700924489878,0.12296934080440634,0.028509886782418344,0.3245394952877063,0.3820291272906785,61.82222802993063,120.86381570368448,0.7810260209796615,0.2445727202209112,0.12942950609831552,0.3390609513127645,0.6008708133464824,3.564658389963705,3.707236944719005,1.2764482022805,0.8007723464061949,96,no policy,fluCase
0.1237555806901028,0.14899487144562729,0.045297095315927294,0.09729251161956663,0.13019495794488176,0.07968674627916275,0.2732336872700462,0.021314956011922886,94.52453404006529,103.54122209206692,0.021076374221766725,0.25643923673547264,0.368453221723522,0.5357136776884527,0.49999108727508096,2.9018451487342323,3.5686913627896266,0.8158714699418635,1.5746279680459143,97,no policy,fluCase
0.3990599738077208,0.1433732833723328,0.07425405121852828,0.01215768760452511,0.0974734868049078,0.10469557492461253,0.2013950761898984,0.38913667544178704,38.045545486741794,43.59322357537546,0.6089232135703966,0.4375317992152968,0.3034952587116291,0.4848866681387242,0.3474316439645933,3.300934501604324,1.6231691886292747,0.9609145831080672,1.7302343356787109,98,no policy,fluCase
0.029477003323241494,0.4360276563228888,0.019549216308432742,0.08103496844048352,0.06114236329244745,0.08284552606261238,0.29161824884492776,0.4781639765154251,85.40862578929018,18.434911867857267,0.2904882631964083,0.211393972365822,0.10966753956925096,0.15011817363377555,0.3176039995645978,2.1607317817355702,1.9183946362931552,1.087628835885932,1.3557665734422095,99,no policy,fluCase
0.19546206244494865,0.2899143552896254,0.024459827425094942,0.037773253770180974,0.12438634683449605,0.11723848237532936,0.4207414863637821,0.4122888528209393,83.42623721313562,76.41470063047764,0.038594470091950085,0.35025901188830155,0.12266347876526865,0.6448147351765151,0.5368899772250298,1.7614566757997272,2.9815292730261462,1.284418791682206,0.8175681607328823,100,no policy,fluCase
0.4429004924601241,0.07016229148339301,0.0981400208146298,0.06657074823286928,0.07267943952484626,0.00041476985758876384,0.394053698750678,0.4373145776845877,24.478677386864554,85.88573419500091,0.1434507569215252,0.2342942572301901,0.13458182425800336,0.4374502616501152,0.6324299373048959,2.552144121860884,3.678454853837257,1.802345335431904,0.9629868378919488,101,no policy,fluCase
0.27678983151639525,0.03465338802895578,0.06847774378184728,0.04729681725681202,0.0024907406341561273,0.10497373972581717,0.4002103588381924,0.363119690168809,81.60592030361595,11.108736669302287,0.3156556455278288,0.0538369161879966,0.2440476593992755,0.6396121750402837,0.4045893328640372,2.402167183594037,2.6281458600495724,1.9983686451912743,0.9269854941723394,102,no policy,fluCase
0.34373472359510937,0.19035632551277293,0.0930668628344164,0.02872208923194426,0.11164873476100556,0.07829561974629957,0.4042503292064419,0.4936861366972082,31.64867634947685,146.02421436642103,0.5584102381314783,0.13401626961732002,0.3177664840288806,0.15363178307142494,0.2904618652279226,4.597273075726898,3.9249196560415713,0.5295349215198043,1.7488309453765292,103,no policy,fluCase
0.30134517710376074,0.1719442984451135,0.019939682755895898,0.05922080465559465,0.125609509828465,0.1409966408626336,0.22929889786048396,0.33474831993444704,47.060052110752146,135.7563054255185,0.2713167265148471,0.3301526014261632,0.4837647860656846,0.3340183976047876,0.654520879125527,3.659870733283242,3.8093907197567565,1.552116099759027,1.2305094509716792,104,no policy,fluCase
0.20779122844517026,0.253838292744668,0.06873434893260634,0.011440744170028331,0.1311150308838448,0.11939481317956588,0.1338458400478153,0.4169918943867061,95.88975235331314,189.31353217281202,0.10103717611776174,0.46302356121198995,0.2775999250865497,0.4839855197707657,0.4437231213527824,0.5853384368459617,3.1234014353099866,0.9304044718161048,1.5045201210962482,105,no policy,fluCase
0.008234092748917341,0.3833941367515672,0.029556845498439614,0.04921774127458786,0.12021007635053815,0.07383064385995716,0.45024725449291136,0.4923349685305689,29.382118060702645,84.55095859622034,0.1591683357720899,0.02320959352469999,0.1591198546159504,0.4803609211742198,0.4352632452006948,4.061754837426202,1.6197877859988392,0.9416783506455778,0.9653334463074827,106,no policy,fluCase
0.1555815008361982,0.4866801844206732,0.03058664558929466,0.09534968035848347,0.012727205966010988,0.09690108549257984,0.44830990979844215,0.06663541700011598,20.178011605921668,197.87421133208161,0.4645229854986387,0.4901954083370516,0.3734056350692093,0.24767894227583614,0.6259675416917738,2.481509450457669,1.0448630035647768,0.9163401428902141,0.5634591854233371,107,no policy,fluCase
0.4401395109596132,0.020517973686039928,0.032760535574444964,0.00687643559396499,0.06451585023505314,0.10679588869385157,0.32411251265427826,0.21517314879391725,86.57377275961639,87.6840899956877,0.8183240262285054,0.22022685389429028,0.43682971849284347,0.7119860417510213,0.4373991922096877,4.7314609791059485,0.9878496519880082,0.8231650241769044,0.99267132262697,108,no policy,fluCase
0.1496540319594853,0.22580544529830196,0.0670646969927966,0.0519610293157161,0.11308640398413353,0.05092527399754188,0.2782281637889813,0.01992000380545034,11.082184111936726,154.36448554042252,0.855322716359303,0.16375310859617329,0.20874023934091696,0.21109597267859126,0.3373311612298897,1.0859442293561827,0.06260461913779232,0.6376680474573728,1.8994760730730769,109,no policy,fluCase
0.16008810812311294,0.1589101631796228,0.01335685508797322,0.032160052403619514,0.0487538400923092,0.1064537602852044,0.4830847940066119,0.1043638288290944,66.22584775597832,91.35203097279495,0.8724667603531541,0.14602735833501404,0.2731153643177302,0.6615864952783626,0.7472751815608677,1.475973689451667,0.4778059352858237,1.4264880387719456,1.8326745488433438,110,no policy,fluCase
0.4580009785751857,0.3423816004522706,0.039555070977771625,0.028903549384398486,0.06851688338155479,0.039539583029328584,0.34193087812691125,0.06926019908956997,42.845215354686665,56.073532336117175,0.3628638295376739,0.209474029058314,0.4888517203936803,0.5320544742000639,0.7213867556420615,2.142078714133942,0.3613597808184688,1.4148985831158545,0.6536399196765421,111,no policy,fluCase
0.09518351362704867,0.4675297747809837,0.062214380575918216,0.01538659368445766,0.12070054720952796,0.13415659605607255,0.35865657721694105,0.4424440022738724,51.004925811022616,171.09242769530883,0.7523470930957741,0.14025156511349726,0.4108024345805157,0.7062075338205024,0.2892742369868105,4.505513669362297,0.3719777785213396,1.1232238874776983,1.0633962724689408,112,no policy,fluCase
0.28224676000215954,0.16124322172296734,0.06323760437511253,0.04192777473155103,0.03107139125264342,0.08734368111132222,0.13027991340336387,0.42920672641211705,79.44109863420056,83.12095524159899,0.13506071366842354,0.4587294461621359,0.05845687786626304,0.1612895738066663,0.12012283844335996,1.2630608842079514,3.298636733095526,0.5393737084491511,0.553329532847527,113,no policy,fluCase
0.30918850092945105,0.3959601450988976,0.08683766641817063,0.09338210612762256,0.05276070421905895,0.027390344218250276,0.2336122429365349,0.3319599023909792,95.54177067845396,52.505761826340674,0.11863691724344858,0.09366766425382908,0.4272596416842024,0.2782492517688585,0.7072593355920415,3.911439769480788,0.3880139493572805,0.8118466874914129,0.6086821434064553,114,no policy,fluCase
